,AIADMK+,DMK,PWF,NDA,PMK,NTK,Others
69,315,261,43,0,9,1,20
70,299,273,45,0,4,5,27
71,209,339,47,0,79,27,45
72,297,314,34,0,46,8,29
73,142,509,16,0,4,1,19
74,114,282,10,0,21,1,11
75,220,281,33,0,34,1,13
76,285,354,26,0,69,8,26
77,402,412,18,0,96,7,33
78,182,281,25,0,25,4,30
79,305,346,21,0,67,15,41
80,322,404,55,0,246,15,46
81,265,326,49,0,62,8,59
82,201,262,31,0,48,4,72
83,308,299,15,0,40,8,46
84,233,331,21,0,61,9,20
85,216,359,14,0,63,6,36
86,163,294,19,0,120,7,17
87,338,486,40,0,63,4,27
88,179,220,22,0,15,0,22
89,222,257,20,0,94,5,22
90,136,195,19,0,73,2,31
91,196,266,7,0,74,7,24
92,128,134,16,0,18,4,20
93,191,274,28,0,96,11,29
94,295,346,52,0,206,8,26
95,278,375,27,0,60,13,53
96,154,285,8,0,68,8,23
97,131,207,12,0,57,3,19
98,222,406,23,0,143,3,34
99,315,589,25,0,142,3,24
100,164,221,26,0,56,6,21
101,202,307,24,0,129,0,28
102,202,249,22,0,134,6,37
103,280,354,34,0,139,4,53
104,248,320,27,0,98,3,36
105,319,350,37,0,64,11,69
106,236,347,25,0,240,2,40
107,227,281,15,0,62,5,29
108,248,205,17,0,45,5,60
109,236,284,32,0,36,12,59
110,270,424,23,0,47,11,37
111,208,454,31,0,63,9,57
112,118,147,6,0,12,2,15
113,438,464,34,0,54,10,64
114,196,244,22,0,50,8,26
115,217,197,16,0,123,4,24
116,408,309,46,0,158,7,36
117,361,283,21,0,128,2,16
118,399,354,36,0,211,2,62
119,335,235,21,0,138,4,26
120,258,217,24,0,24,4,29
121,273,212,16,0,12,2,20
122,124,136,28,0,36,7,18
123,421,360,47,0,22,11,42
124,339,288,36,0,22,3,36
125,461,344,43,0,27,4,38
126,178,99,15,0,6,1,14
127,388,287,37,0,21,7,32
128,595,410,38,0,32,21,43
129,274,244,23,0,6,10,30
130,357,310,24,0,6,6,22
131,377,247,52,0,9,10,29
132,383,158,36,0,13,4,28
133,552,217,50,0,16,7,33
134,353,311,27,0,7,10,52
135,535,437,46,0,33,14,38
136,331,330,37,0,30,8,42
137,310,231,21,0,43,9,21
138,240,277,26,0,21,14,25
139,242,300,25,0,34,12,26
140,192,250,24,0,32,9,41
141,280,340,35,0,147,12,40
142,326,352,33,0,97,9,63
143,359,357,36,0,153,8,35
144,412,338,28,0,98,11,45
145,244,228,15,0,26,12,24
146,248,160,53,0,93,3,20
147,233,171,18,0,94,4,18
148,534,248,50,0,264,12,42
149,114,204,16,0,30,8,37
150,258,245,14,0,55,5,19
151,280,302,27,0,75,7,49
152,148,299,26,0,48,7,24
153,255,230,45,0,26,8,27
154,201,148,16,0,14,5,27
155,174,187,25,0,26,3,21
156,279,370,54,0,57,9,64
157,353,422,23,0,64,2,49
158,210,227,27,0,22,6,26
159,169,231,20,0,22,7,16
160,412,412,44,0,72,11,37
161,244,568,84,0,22,8,29
162,355,298,10,0,57,7,28
163,384,386,25,0,65,12,30
164,196,245,10,0,11,7,17
165,335,445,28,0,17,2,33
166,223,311,18,0,19,3,25
167,324,530,34,0,68,18,55
168,331,176,31,0,35,0,21
169,355,193,21,0,41,4,19
170,120,137,12,0,23,6,18
171,274,294,20,0,41,7,24
172,122,236,19,0,21,6,32
173,139,199,26,0,17,8,26
174,387,427,61,0,33,11,33
175,229,384,61,0,33,6,23
176,175,332,32,0,34,7,31
177,204,234,26,0,25,5,48
178,286,357,67,0,35,14,87
179,324,332,37,0,13,16,23
180,247,215,33,0,63,4,23
181,248,249,28,0,24,4,27
182,254,258,43,0,53,9,27
183,179,216,12,0,21,14,38
184,444,337,40,0,24,23,58
185,332,332,98,0,29,15,36
186,181,175,39,0,15,4,26
187,301,280,48,0,26,8,45
188,336,225,20,0,13,4,38
189,439,252,59,0,60,10,32
190,331,261,31,0,22,1,25
191,393,260,28,0,44,13,35
192,256,305,38,0,26,18,45
193,287,277,39,0,26,8,59
194,251,200,39,0,20,9,59
195,385,389,39,0,31,8,32
196,358,351,67,0,59,6,52
197,257,305,29,0,29,3,44
198,328,246,48,0,63,12,57
199,254,181,26,0,18,1,35
200,368,265,39,0,55,9,36
201,223,215,20,0,44,6,23
202,372,346,44,0,64,5,70
203,347,269,30,0,88,2,38
204,239,323,40,0,19,6,53
205,168,142,27,0,49,3,23
206,255,248,33,0,125,7,25
207,384,270,59,0,42,5,91
208,308,307,30,0,37,7,38
209,195,105,21,0,21,2,41
210,352,299,23,0,47,18,90
211,248,423,27,0,20,10,41
212,328,412,26,0,51,19,42
213,163,238,31,0,21,10,25
214,302,297,15,0,115,7,30
215,207,200,21,0,45,5,34
216,232,110,25,0,17,1,43
217,261,203,21,0,39,10,33
218,242,250,24,0,53,7,33
219,217,120,14,0,192,3,15
220,255,379,57,0,7,4,37
221,325,405,35,0,2,1,30
222,138,165,64,0,2,0,13
223,300,187,13,0,18,3,14
224,251,219,46,0,64,2,16
225,157,205,12,0,49,9,16
226,233,326,17,0,46,5,21
227,287,291,18,0,102,1,16
228,387,316,29,0,31,6,40
229,429,291,32,0,50,6,18
230,147,279,38,0,24,1,12
231,220,380,40,0,2,9,21
232,59,204,35,0,16,1,19
233,173,170,16,0,242,2,12
234,166,242,35,0,78,8,33
235,228,309,25,0,45,4,10
236,330,358,16,0,207,2,16
237,341,441,25,0,159,4,12
238,160,183,38,0,255,1,25
239,183,166,18,0,202,3,26
240,334,176,54,0,344,0,17
241,258,372,14,0,260,2,41
242,245,302,13,0,94,0,20
243,232,208,16,0,469,0,25
244,205,126,14,0,482,0,20
245,399,471,13,0,107,2,37
246,514,403,78,0,5,7,45
247,190,185,6,0,240,2,21
248,318,283,19,0,252,0,20
249,219,178,6,0,254,6,27
250,151,108,5,0,148,0,11
251,454,275,53,0,12,0,31
252,317,476,22,0,6,3,35
253,169,180,6,0,518,0,23
254,173,197,14,0,206,1,36
255,305,431,34,0,5,4,27
256,76,177,7,0,132,1,8
257,166,157,14,0,85,4,15
258,249,300,16,0,294,1,38
259,132,190,32,0,3,1,10
260,161,129,4,0,80,1,16
261,152,127,33,0,3,5,6
262,330,400,33,0,88,0,23
263,220,129,11,0,345,0,15
264,204,176,27,0,352,0,21
265,197,71,7,0,203,1,11
266,181,79,4,0,392,3,20
267,265,231,23,0,222,1,23
268,447,358,50,0,110,3,51
269,270,218,50,0,348,4,21
270,152,120,10,0,137,0,9
271,332,277,26,0,200,0,29
272,408,325,43,0,236,4,26
273,188,213,32,0,198,3,17
274,201,158,19,0,111,1,25
275,281,485,22,0,96,1,32
276,228,208,33,0,21,18,43
277,212,259,23,0,35,17,15
278,307,336,28,0,138,5,28
279,380,387,50,0,9,3,36
280,333,374,21,0,11,6,24
281,155,222,22,0,214,0,12
282,266,229,21,0,179,1,33
283,388,452,39,0,22,5,41
284,195,290,40,0,51,13,44
285,284,382,45,0,29,6,41
286,232,323,22,0,6,4,28
287,158,190,8,0,68,4,16
288,214,357,33,0,18,2,20
289,221,424,40,0,67,20,48
290,208,312,48,0,67,8,39
291,270,386,35,0,43,6,72
292,158,309,32,0,29,6,28
293,141,178,20,0,15,3,21
294,372,208,36,0,23,3,22
295,383,314,67,0,70,7,37
296,505,350,30,0,68,5,35
297,446,361,38,0,52,5,28
298,471,458,46,0,65,2,34
299,352,307,31,0,56,9,21
300,230,260,31,0,49,3,21
301,465,225,39,0,39,2,49
302,319,169,32,0,76,3,26
303,191,199,37,0,87,6,30
304,249,188,16,0,72,8,22
305,151,163,18,0,99,5,11
306,167,341,34,0,63,9,44
307,270,280,44,0,66,12,30
308,149,181,21,0,37,11,18
309,248,341,30,0,11,8,13
310,259,169,56,0,52,8,13
311,146,125,18,0,259,1,18
312,303,193,33,0,50,1,51
313,279,208,21,0,150,3,32
314,234,168,14,0,212,3,15
315,343,448,34,0,238,4,22
316,73,111,9,0,159,1,6
317,466,493,52,0,38,4,37
Total,82510,88965,8928,0,29785,1745,9667
