,AIADMK+,DMK,PWF,NDA,PMK,NTK,Others
263,229,190,11,0,0,18,28
264,308,171,42,0,0,20,13
265,325,236,30,0,0,14,31
266,359,227,16,0,0,26,34
267,361,353,28,0,0,23,41
268,425,294,31,0,0,18,62
269,265,321,25,0,0,22,31
270,296,311,22,0,0,5,24
271,434,298,18,0,0,17,42
272,159,130,7,0,0,2,25
273,428,334,68,0,0,5,57
274,498,324,33,0,0,7,38
275,457,407,22,0,0,4,32
276,330,403,42,0,0,19,22
277,399,251,36,0,0,5,86
278,243,227,14,0,0,9,18
279,297,384,28,0,0,1,51
280,282,344,23,0,0,3,31
281,285,417,29,0,0,4,33
282,205,258,13,0,0,2,23
283,195,251,30,0,0,1,14
284,420,292,27,0,0,4,30
285,313,275,16,0,0,1,15
286,254,142,19,0,0,3,12
287,363,365,20,0,0,10,27
288,280,238,19,0,0,1,13
289,350,195,16,0,0,12,27
290,591,297,12,0,0,13,21
291,219,212,27,0,0,4,13
292,485,329,24,0,0,3,63
293,346,348,26,0,0,11,53
294,419,185,43,0,0,6,36
295,407,342,14,0,0,3,53
296,232,265,17,0,0,5,28
297,392,300,56,0,0,5,27
298,355,224,14,0,0,8,43
299,433,261,23,0,0,8,15
300,486,281,114,0,0,3,31
301,348,350,10,0,0,1,35
302,307,357,33,0,0,2,21
303,361,280,9,0,0,2,21
Total,100494,79147,11245,0,0,1853,10355
