,AIADMK+,DMK,PWF,NDA,PMK,NTK,Others
245,316,0,0,0,91,0,270
246,218,0,0,0,103,1,242
247,213,0,2,0,101,1,213
248,234,0,0,0,118,1,151
249,173,0,1,4,189,3,245
250,355,0,1,0,7,0,735
251,376,0,1,0,61,4,434
252,307,0,1,1,18,4,405
253,279,0,1,0,87,2,225
254,164,0,0,0,99,1,175
255,416,0,2,0,2,1,536
256,184,0,0,0,75,3,536
257,365,0,0,1,0,2,479
258,272,0,3,0,125,1,446
259,262,0,0,0,122,3,603
260,165,0,0,0,7,0,441
261,277,0,0,1,117,2,574
262,359,0,1,0,55,0,532
263,226,0,0,1,70,0,279
264,120,0,1,0,1,1,374
265,138,0,0,1,1,1,477
266,293,0,0,1,100,0,358
267,286,0,1,0,52,0,616
268,222,0,0,0,64,2,273
269,169,0,0,0,10,1,229
270,263,0,1,1,204,0,501
271,321,0,1,0,105,0,500
272,312,0,0,0,2,3,368
273,292,0,0,0,34,0,293
274,401,0,0,2,87,2,416
275,188,0,0,1,15,0,447
276,218,0,0,0,0,0,441
277,275,0,10,0,25,1,301
278,428,0,3,1,1,2,471
279,276,0,0,4,125,2,273
280,344,0,0,3,74,1,329
281,274,0,0,1,42,0,219
282,361,0,0,2,1,0,652
283,214,0,0,5,125,4,326
284,344,0,5,0,11,48,529
285,121,0,1,2,262,0,327
286,222,0,3,2,0,3,351
287,192,0,3,2,240,0,181
288,242,0,1,0,200,2,327
289,199,0,2,2,188,2,400
290,271,0,2,3,86,1,435
291,218,0,0,1,28,0,294
292,171,0,0,0,26,1,251
293,307,0,0,3,15,0,295
294,221,0,0,0,44,1,397
295,214,0,2,0,125,0,335
296,314,0,1,0,20,2,454
297,163,0,1,2,33,0,237
298,330,0,11,0,57,1,398
299,452,0,9,1,3,0,421
300,218,0,8,2,1,0,339
301,199,0,1,0,108,0,410
302,217,0,0,0,77,0,187
303,249,0,0,1,1,0,360
304,225,0,0,1,112,2,198
305,348,0,1,0,31,9,649
306,83,0,0,0,57,0,205
307,281,0,2,1,61,1,489
308,317,0,1,0,14,1,518
309,323,0,1,0,88,0,653
310,237,0,2,0,17,0,559
311,142,0,0,0,65,0,342
312,179,0,3,0,68,0,518
313,204,0,5,1,23,0,592
314,234,0,4,0,0,0,406
315,221,0,0,0,2,0,274
316,249,0,0,1,45,0,542
317,136,0,18,0,5,0,265
318,248,0,0,2,55,0,347
319,360,0,1,2,1,6,457
320,145,0,0,2,183,0,294
321,214,0,1,2,277,1,380
322,228,0,0,5,186,3,431
323,280,0,2,2,46,0,517
324,401,0,0,0,0,0,412
325,84,0,0,0,71,1,315
326,146,0,1,0,5,0,351
327,205,0,0,1,30,5,272
328,241,0,0,0,1,1,543
329,132,0,0,1,17,1,572
330,182,0,1,0,98,2,487
331,258,0,14,0,51,1,711
332,254,0,1,0,91,2,517
333,269,0,3,0,3,0,397
334,140,0,0,0,53,0,333
335,170,0,1,0,123,0,466
336,197,0,0,1,103,2,531
Total,81641,0,274,292,20116,517,123280
