,AIADMK+,DMK,PWF,NDA,PMK,NTK,Others
309,58,39,1,4,3,11,745
310,69,33,3,6,0,5,709
311,99,26,3,11,1,11,768
312,60,35,0,19,1,11,701
313,129,51,2,8,0,10,651
314,109,29,2,11,1,5,765
315,64,45,2,47,0,8,793
316,102,25,1,7,0,7,666
317,97,37,3,9,1,6,705
318,73,37,3,15,1,44,589
319,53,26,2,43,0,22,803
320,44,32,2,63,0,20,731
321,52,18,2,52,1,9,639
322,36,29,4,6,1,4,894
323,58,39,1,4,3,11,745
324,69,33,3,6,0,5,709
325,37,28,2,62,1,6,678
326,24,15,3,39,0,6,585
327,56,19,3,45,2,4,583
328,15,17,2,48,1,6,525
329,51,22,1,23,1,14,429
330,19,22,5,49,1,26,718
331,81,25,0,21,0,11,608
332,66,44,0,26,1,20,660
Total,22727,10251,651,4001,353,2854,218470
