,AIADMK+,DMK,PWF,NDA,PMK,NTK,Others
141,263,303,26,0,4,6,8
142,271,433,21,0,6,13,26
143,185,209,15,0,2,2,17
144,275,225,25,0,3,5,19
145,205,158,19,0,9,4,14
146,297,221,18,0,15,5,14
147,239,225,31,0,2,8,27
148,335,233,24,0,7,4,30
149,429,281,30,0,3,4,46
150,283,465,20,0,7,10,19
151,227,323,15,0,18,16,22
152,296,367,8,0,2,5,18
153,271,163,18,0,0,9,23
154,368,347,18,0,1,8,36
155,265,347,7,0,8,4,35
156,264,302,16,0,2,7,27
157,151,147,9,0,0,6,16
158,237,273,16,0,4,9,40
159,294,196,12,0,3,5,55
160,336,236,25,0,1,4,32
161,168,156,8,0,2,1,24
162,261,221,41,0,1,3,16
163,250,302,25,0,4,10,33
164,204,227,13,0,0,3,33
165,262,320,28,0,5,8,32
166,182,183,36,0,0,1,24
167,332,525,37,0,3,4,34
168,264,339,25,0,5,6,34
169,252,254,17,0,6,3,42
170,252,293,19,0,17,5,40
171,413,337,25,0,59,9,28
172,330,324,32,0,0,3,18
173,232,252,38,0,3,6,24
174,365,310,24,0,6,10,14
175,368,214,25,0,18,6,32
176,318,286,28,0,12,1,23
177,168,202,8,0,5,3,15
178,404,326,24,0,2,3,22
179,411,411,37,0,1,8,26
180,257,318,8,0,1,4,29
181,337,371,14,0,9,4,53
182,266,288,3,0,8,1,33
183,196,281,11,0,2,1,55
184,151,197,20,0,6,8,27
185,310,412,13,0,9,2,68
186,333,361,31,0,4,9,31
187,405,331,29,0,22,14,39
188,333,214,12,0,11,13,20
189,351,345,25,0,11,9,24
190,295,220,9,0,10,10,15
191,216,150,8,0,3,3,28
192,390,332,20,0,1,7,28
193,319,394,22,0,1,10,14
194,347,360,21,0,1,11,12
195,276,259,16,0,3,6,10
196,352,265,18,0,2,7,13
197,396,336,27,0,15,6,37
198,271,281,37,0,15,15,27
199,376,303,42,0,5,14,31
200,293,248,18,0,7,16,26
201,322,288,51,0,25,17,42
202,278,265,42,0,20,5,22
203,311,300,18,0,31,12,94
204,319,443,41,0,4,13,33
205,331,295,43,0,16,7,48
206,225,230,8,0,13,6,15
207,190,206,26,0,10,6,22
208,224,230,8,0,21,12,22
209,201,215,14,0,22,6,29
210,281,266,19,0,9,10,39
211,183,171,23,0,16,6,31
212,146,182,17,0,12,9,18
213,250,368,23,0,7,9,25
214,283,276,36,0,9,3,46
215,225,409,34,0,4,8,40
216,285,173,17,0,21,11,22
217,305,325,26,0,1,5,20
218,304,602,31,0,1,4,21
219,212,287,12,0,0,1,13
220,131,221,17,0,1,7,5
Total,58241,61380,5678,0,2049,1826,6679
