,AIADMK+,DMK,PWF,NDA,PMK,NTK,Others
95,150,271,66,0,44,0,202
96,46,174,18,0,87,0,167
97,134,240,34,0,130,0,185
98,128,262,23,0,122,0,162
99,147,228,5,0,119,0,183
100,140,223,1,0,108,0,166
101,65,297,18,0,67,0,211
102,156,220,9,0,134,0,104
103,134,294,59,0,84,0,86
104,129,360,32,0,269,0,240
105,117,239,65,0,143,0,143
106,141,267,18,0,160,0,116
107,492,389,5,0,31,0,57
108,303,708,9,0,2,0,35
109,165,262,7,0,138,0,96
110,155,231,105,0,37,0,89
111,152,191,7,0,88,0,164
112,140,151,6,0,96,0,145
113,99,159,7,0,118,0,190
114,161,343,51,0,157,0,296
115,193,403,7,0,222,0,236
116,185,314,5,0,155,0,174
117,82,208,20,0,67,0,104
118,180,287,22,0,137,0,257
119,134,170,4,0,145,0,186
120,115,214,41,0,97,0,198
121,162,317,31,0,135,0,297
122,190,179,13,0,88,0,99
123,108,177,15,0,100,0,210
124,152,215,18,0,250,0,137
125,200,326,105,0,42,0,222
126,180,289,9,0,212,0,230
127,241,516,43,0,33,0,239
128,274,432,21,0,42,0,124
129,202,293,52,0,65,0,181
130,268,276,76,0,110,0,222
131,247,238,33,0,132,0,221
132,338,283,78,0,131,0,274
133,137,248,120,0,45,0,53
134,154,255,90,0,51,0,57
135,172,311,89,0,54,0,47
136,144,184,68,0,30,0,62
137,114,227,81,0,39,0,65
138,150,258,43,0,13,0,115
139,146,216,35,0,36,0,58
140,174,322,61,0,24,0,116
141,119,202,72,0,44,0,40
142,96,174,72,0,31,0,36
143,183,344,146,0,53,0,110
144,95,137,78,0,39,0,62
145,130,230,114,0,55,0,74
146,88,228,115,0,60,0,68
147,146,228,106,0,47,0,61
148,140,245,135,0,59,0,73
149,248,390,115,0,62,0,154
150,213,275,117,0,72,0,105
151,141,236,93,0,57,0,65
152,135,198,99,0,38,0,53
153,100,205,75,0,43,0,51
154,82,181,132,0,24,0,43
155,103,170,108,0,56,0,38
156,177,364,170,0,79,0,79
157,105,149,70,0,36,0,34
158,136,200,61,0,43,0,66
159,119,201,97,0,23,0,50
160,98,177,72,0,31,0,61
161,53,157,53,0,24,0,52
162,186,240,95,0,62,0,49
163,156,223,78,0,50,0,65
164,151,242,112,0,56,0,65
165,138,190,95,0,63,0,64
166,87,191,84,0,43,0,87
167,174,321,149,0,78,0,69
168,117,143,106,0,61,0,44
169,125,198,82,0,37,0,56
170,159,283,108,0,30,0,48
171,131,304,146,0,61,0,71
172,181,229,117,0,53,0,102
173,151,173,50,0,14,0,179
174,138,173,60,0,34,0,157
175,168,149,52,0,32,0,123
176,245,307,105,0,67,0,172
177,261,214,71,0,39,0,250
178,203,116,33,0,32,0,222
179,160,163,26,0,28,0,143
180,321,286,110,0,33,0,283
181,225,167,36,0,35,0,198
182,252,210,34,0,65,0,253
183,361,270,106,0,29,0,303
184,143,190,93,0,57,0,70
185,224,316,165,0,98,0,101
186,113,329,123,0,52,0,65
187,187,325,122,0,76,0,75
188,114,240,96,0,70,0,76
189,108,242,132,0,77,0,71
190,145,269,120,0,85,0,83
191,124,231,99,0,40,0,44
192,133,215,84,0,45,0,39
193,114,206,109,0,36,0,55
194,269,210,94,0,48,0,146
195,159,231,147,0,69,0,111
196,178,248,150,0,56,0,72
197,91,227,117,0,46,0,55
198,93,176,106,0,46,0,54
199,199,238,17,0,127,0,200
200,104,214,20,0,137,0,169
201,261,260,94,0,88,0,211
202,220,321,49,0,147,0,194
203,104,133,226,0,9,0,87
204,154,211,72,0,181,0,236
205,194,292,34,0,97,0,240
206,123,128,80,0,36,0,160
207,184,153,78,0,218,0,93
208,112,153,10,0,302,0,97
209,141,217,19,0,63,0,72
210,106,263,30,0,47,0,85
211,185,376,42,0,86,0,131
212,175,266,36,0,80,0,129
213,244,247,70,0,216,0,180
214,191,289,39,0,60,0,83
215,176,392,52,0,80,0,102
216,247,202,58,0,98,0,96
217,196,238,21,0,127,0,166
218,266,220,18,0,262,0,135
219,160,143,3,0,134,0,115
220,156,230,23,0,58,0,117
221,226,310,31,0,114,0,99
222,192,254,66,0,182,0,149
223,86,178,300,0,193,0,115
224,158,227,10,0,357,0,149
225,251,303,32,0,94,0,220
Total,36349,53597,12584,0,19530,0,35911
